product_id,product_items_sold,product_total_revenue,product_avg_price,product_category
32bb152336c896d906a6344cdbe1993c,1,222.48,200.0,furniture_decor
32bad49615b7c5da42609b98df97482c,1,34.52,16.29,small_appliances_home_oven_and_coffee
32b8ee42e46363609baa9d10ce94d460,1,111.77,72.99,sports_leisure
72f3781e31206029b40584266bb01799,1,75.07,59.9,bed_bath_table
72f2ba8b34e02757c445970388158e46,1,65.69,48.9,watches_gifts
72ef87b1953a2844ed089bd6dcf73913,1,75.08,61.5,office_furniture
72ef2864978e354bc54f72073b13f17d,1,138.57,129.9,computers_accessories
72e13fd16060f40fa8bb8e40533a7f6e,1,77.1,55.0,bed_bath_table
72dd2e7b7e10b8a4083e53c7867c1564,1,49.57,31.25,baby
72d6074ef5c81ec3102b3f2a052c5f49,1,165.91,139.65,health_beauty
72ca7a219f9f5b1be88c79e3aedd0152,1,129.66,120.0,stationery
72b88dcc0910a3d1db986870c1515029,1,126.23,94.9,musical_instruments
72b253635b316f49e42e618d6e585ebc,1,20.130000000000003,4.9,toys
729a75e5cb63f785e67ebd8c44a5c0ee,1,122.19,99.0,watches_gifts
7273e94a33eb07341d5d86a7b815f901,1,151.49,139.9,consoles_games
7272a36ac93b0f214500840025f04a73,1,30.0,14.9,furniture_decor
734b90405c30810d3c6d8029d503f4eb,1,24.84,12.99,furniture_decor
73326828aa5efe1ba096223de496f596,1,101.17,82.49,food
7324c4b82393a004e3e38a7632d1bba2,1,130.8,115.9,perfumery
730937a8c78836ad923291765cbd8b38,1,51.79,39.0,bed_bath_table
73026ce2daa69ea29901945b1f915846,1,107.9,89.9,health_beauty
72fd27ef586cb111f4a1364a61734a6c,1,108.57,96.4,toys
332b3e10a1e54aa72c52f41221eb53ab,1,103.55,89.9,cool_stuff
332842d24e84234cd91299a225de76ab,1,419.67,399.0,watches_gifts
33202a8e7a645388c41ed714203d7131,1,181.98,149.9,food
3319ec949aa117693a4d6fd941858af9,1,134.38,115.99,luggage_accessories
330a8a8d810e84c45bf6fece44e082c8,1,185.32,175.91,computers_accessories
3303c5bebf8d9dd9394a38501c4033f6,1,107.79,89.91,furniture_decor
32fcefdea166b8a08f869ab8e6e29086,1,176.38,131.0,housewares
32e18e89237933ebdaaebd78a27e7fa1,1,42.78,26.18,housewares
32d058f0f2989cd05c927c0f481a1e43,1,188.94,179.49,auto
32ce8729ae3e7d91243934373ab532ec,1,68.27000000000001,48.95,garden_tools
73e0db4719016f90a37238ca8e5a1cab,1,187.19,159.99,home_confort
73bc42701d50d3c0673b38ea8fbe2e32,1,283.61,229.99,office_furniture
73a79a46f21913c65ebb8071f480ee11,1,82.78,75.0,toys
738da8ddda2e593acfdc53c2d1520dfa,1,99.7,79.9,musical_instruments
73852ee3739732147010f2be732d597c,1,117.97,104.9,sports_leisure
7384fb8f06ad25539cdc1f9f56d02947,1,177.88,139.99,fashion_bags_accessories
73824b1ce8126cd05ce6e1a0aedb4797,1,176.87,159.99,watches_gifts
738067b78d178e457fa0dc6db5d2cc58,1,673.5,615.52,computers_accessories
737d985cd93b0a4844c3c5847d945ca4,1,155.73,140.0,watches_gifts
737c8b027476dde99e8075d3a0bbe28a,1,49.09,34.99,telephony
7368c0d612a177b6cb085f56b823dc08,1,84.24,69.0,small_appliances
73654d559ec8c7b46ae0c6419cd59072,1,598.15,579.0,health_beauty
7358faf3ccce6ed3a2913667ffc1a395,1,129.44,73.5,bed_bath_table
73554174c2dccb01cade8d0ce976b791,1,216.26,189.9,perfumery
734cb1ee54f5d7e96c0c9d9732a21721,1,67.59,49.99,furniture_decor
734be9836ed8115f981a072369c2516c,1,186.79,169.9,bed_bath_table
74a92612f70f4ae7bb26ead72c53b5d3,1,90.3,78.25,bed_bath_table
74790a8acfbd4d1a9d5a81b7780fb24c,1,216.82,179.9,furniture_decor
74706845a60b5ad457b7fa501aca8b93,1,953.82,899.0,cool_stuff
746cc974fbb29d7d1bb638e588b7c8d8,1,51.5,34.9,bed_bath_table
746c36df2702006bac777bbb9bf8a0a5,1,76.88,58.9,sports_leisure
746191562977a60292922c316e21720b,1,183.79,159.9,auto
74437e600638a59559c5238c84805b76,1,29.02,14.5,sports_leisure
743f4eec5711267026a93df72eeb7174,1,46.6,31.5,books_general_interest
742a85d0c5a5b777484c139c7c07bd0d,1,107.24,89.9,furniture_decor
742778ff0ce574b84b7ed2fb0788cfd2,1,41.75,29.9,sports_leisure
7425866c309c057d4a7a4631c78e84d1,1,266.5,249.9,computers_accessories
740d6d43b4024544171093587908a23d,1,188.77,165.9,sports_leisure
740adb81f19fb346d1ce72237211ba51,1,162.9,139.0,pet_shop
73fdc89a7474d12e91ebb4a38341fd84,1,287.0,249.9,auto
73f904226d62f004bbd49c022e686999,1,238.41,224.5,perfumery
73efecdfe04fa13599a99282cebf99ff,1,61.64,49.9,furniture_decor
750e3a9d8289e451a68398b2c697f119,1,218.21,189.9,luggage_accessories
74f6667fd85d8261aef8e980f235a38b,1,118.79,99.99,pet_shop
74f250adf8f41738ca96718232a41499,1,30.69,17.9,furniture_decor
74e48c5377480b7d048d7b294abc569b,1,91.23,75.0,cool_stuff
32b2c8b108d24d0729982597ff9aa62c,1,65.0,49.9,stationery
32ad146ce66014dd98fdc2190bc995d6,1,46.28,33.8,sports_leisure
32a6743a58d26480b6aa3850856286ac,1,72.78,69.9,toys
327018136fd4a966408df8243383a233,1,164.79,149.0,watches_gifts
325c397d5d1eebe97422d6bc1ed8709d,1,143.2,85.0,office_furniture
3258acb04d37e2f91f76c9250f3b80a0,1,133.81,110.32,health_beauty
32459442f3b850918e20febc47c9edfb,1,58.13,39.9,sports_leisure
323aa447dc953b5592e25c37ce6f36e2,1,68.03,53.9,perfumery
322c315bc0661c64fdcab7a70dbc0354,1,113.62,99.9,consoles_games
32267de030005084d4b6af64f22143b8,1,130.85,110.0,furniture_decor
3225c54bb2785c33f49f50398fcdb88c,1,286.77,270.0,watches_gifts
32224b437cefd35300f4adeff01db8f4,1,62.91,49.9,furniture_decor
761673fd35e2e24ad39b5f6a96c1692c,1,256.35,229.9,sports_leisure
7612afaa8218e79b3011243ed9edea9c,1,418.58,389.0,sports_leisure
75fc57fb06b1d35ea433e16ecbf5a6bb,1,22.29,14.9,electronics
75f95431890ea981914bdb4772341221,1,92.83,84.65,furniture_decor
75dffc4de999c1c28630b084e58beee4,1,244.34,220.0,auto
75c1defd23a9893201a8bed3740168eb,1,31.56,14.5,electronics
75b44a10da90b5dbfcfb773c62a492c5,1,106.87,89.99,sports_leisure
75b244904ed62f3af89d3fa542c41026,1,46.6,31.5,toys
759d6e247dae636cc8e135f50052865e,1,195.5,149.99,office_furniture
7594c5fa74bceda1c2540003533a6e02,1,44.75,32.9,auto
758acc685222455688ff4b46d5f5dfd6,1,200.16,178.0,furniture_decor
7569eb05a9b91e5137cd9cf7494043e5,1,176.75,164.99,health_beauty
7552749c1a1124b5590d5b7206324daa,1,81.99000000000001,32.9,furniture_decor
753e430b6eed95b9d517a7a55eae6742,1,131.38,112.49,sports_leisure
753a7c03962394fbdf40fbe595048b89,1,69.85,49.9,bed_bath_table
753a100906f88d8b0a5ec196684e028e,1,75.07,59.9,fashion_bags_accessories
7659404ade89460a4be1c11ac47d5f2c,1,60.88,53.49,sports_leisure
7650dd3b2dc10798a8cbccc78d9e6e3b,1,177.25,149.9,baby
7648a2a07675230af77cdcd849834e57,1,188.37,169.9,health_beauty
7642ddbf174d9a97119510f56be6c201,1,306.99,279.99,toys
762e9c384b4752bbcbea568e3d89856f,1,82.24,56.55,pet_shop
76265fc5cc76fc5f09534fb307605c10,1,256.79,239.9,garden_tools
31ec3a565e06de4bdf9d2a511b822b4d,1,93.13,79.0,construction_tools_lights
31d976f5306d3408e3d41d670343495f,1,380.66,359.9,auto
31d6f0a621ee145ae8c70304cf564483,1,42.51,35.0,watches_gifts
31cddbc370031fbb839a21441df28015,1,93.49,84.6,health_beauty
31c50827b6b5d0f51d61c8b2aa98f6e6,1,151.53,129.99,cool_stuff
31c1d1dfbb4b2730140b8bd9248bcd58,1,33.989999999999995,24.9,bed_bath_table
31b8c37adb9572ed34757d9368d987ac,1,56.39,49.0,watches_gifts
31af99e01af722adb2067b365a311998,1,95.43,79.99,health_beauty
31aaae9f2af6869bff6b8cbbaf195e65,1,90.28,76.0,housewares
31959c80177d03b7e67c88baffa71d6e,1,162.03,135.0,furniture_decor
77115ce07da135cd94ffef9ac16bb1b5,1,37.77,29.99,telephony
76fab799e52e98680a1aae62daef914f,1,529.55,429.99,home_appliances_2
76f4d017416dbf316f05abe3a1aa04df,1,102.74,84.9,fashion_shoes
76f4ae2b91f4c543cb215e778747a63c,1,151.47,91.6,construction_tools_construction
76eb799b655cf6ad3354a092e11246dd,1,73.83,36.79,computers_accessories
76d75f398634bf194ba99d7297e7d1fa,1,71.46000000000001,52.99,computers_accessories
76c9ee3e7933e2d1f88c093448065e06,1,87.71000000000001,79.9,toys
76af9e7b28825784063eef745c2bb63a,1,184.17,168.9,housewares
76acdd98759c649f3b6ecd0dc8576c8e,1,172.55,145.0,sports_leisure
7698e984bafd195f739522d13645012e,1,64.6,48.0,kitchen_dining_laundry_garden_furniture
7697c75660a647dda82cac88c20a77b9,1,98.23,81.9,musical_instruments
76951acb34204078c0dc377dfc4233aa,1,1629.33,1597.35,health_beauty
769083fbf5eb9f3f132a633cc9809388,1,90.19,64.9,cool_stuff
768cb9a5290c41d7968447ae28c64cca,1,58.55,40.95,home_appliances
7670134d0deed66c4befad4f59d0af49,1,30.41,22.99,housewares
76603a4bccfedb23ac477d3cf1f69ce1,1,188.12,172.04,construction_tools_construction
779559842fc122d55edbd03153f35e81,1,45.19,26.9,sports_leisure
779471f3320ebf3c8695d3774cd90d98,1,33.85,22.0,home_appliances
7787f84dcc43ef95552cd95d2c86f418,1,63.11,49.0,watches_gifts
7770bdde7d6bfd349bfdeabc4ce54c07,1,37.09,21.99,telephony
776ef0ee36e20757c513e64903f1fa8a,1,125.23,98.0,health_beauty
77626943dadc1bafb9625f65d98724e3,1,221.16,142.0,housewares
775bca2cd0c1c8165c893062195f9429,1,340.29,325.0,furniture_decor
775917a2882dceb1d02aaa6b1abc1b24,1,332.3,295.0,furniture_decor
775596b5ab8f1cb5890c7263c1c92bc4,1,160.46,139.0,la_cuisine
774ea72f37a7fbf1fb32b973a18f2348,1,210.36,144.9,costruction_tools_garden
774c67cd53f1586caac72b52fa5a097e,1,140.32999999999998,120.0,furniture_decor
774ad2570c29b52d50433d7bb89273e7,1,87.58,69.0,home_appliances
773fc6de13d1f04a533ab4186b52420a,1,182.3,164.9,baby
773089b6d8197748b1b173e39dd38ab6,1,43.69,30.0,housewares
772583ef39582ddf5068eba0296c24f7,1,130.26,110.0,sports_leisure
7724d1e2711ecb5f0b7678257e1a1cc6,1,313.53,299.0,bed_bath_table
77b8df1769ca65b7d8beb835ba31d297,1,113.62,99.9,auto
77adf2a023d22fa0414ef9fc947c1c25,1,38.22,24.99,bed_bath_table
77aadda8f3636c56d2e32ebf735426ba,1,152.06,131.9,luggage_accessories
7798ddd884068c64f261fa5d6a7f6cd9,1,92.62,69.2,pet_shop
31945c8811d04df20bf86224210b4084,1,153.41,134.9,cool_stuff
3186cedd4e2b68aabc3aed94ab1ea91b,1,30.130000000000003,14.9,telephony
3175584031f7db97743c7b8aedeb3d03,1,38.42,29.7,auto
316f27506e0f2a39700f801e859576eb,1,126.68,99.9,sports_leisure
31624e01ac12f2bfcc363d6abcea278b,1,125.15,99.9,sports_leisure
315c6373ff469f7b7f60bbb36c319f7b,1,48.84,36.99,bed_bath_table
315affd5901833621c947264eb9f2588,1,155.05,139.9,watches_gifts
31596cc4bf31a702bc34ab7223a827da,1,167.35,139.0,home_appliances_2
315274d6751133f612a67ccfa00c0522,1,437.26,397.79,musical_instruments
314f853949a68233748ccc6092eaf51f,1,119.58,110.0,sports_leisure
313f8ed3413f949a1c0eb1cd6495ae5d,1,142.79,109.0,bed_bath_table
3138a5168026c06238f332528ec8e0ee,1,126.02,102.5,furniture_decor
785365b9ad25d832bdde56f305159fdb,1,73.64,56.0,bed_bath_table
783dae38feb9e3a364e24e25168cfa8a,1,227.81,159.99,housewares
783caabd539c4079ec08423e30719fba,1,41.86,29.0,construction_tools_lights
78258dcdffa72f0a40e1fd93b9a52b3d,1,394.42,369.9,perfumery
782447ddd6d2ba5b64cb23ef7a8db626,1,72.08,48.98,home_appliances_2
781a5256893d06b9526750ff0b5f50e4,1,87.97,75.0,health_beauty
78120320a8a3d2656f159d513fcb83b6,1,61.85,40.9,furniture_decor
78108fe8e4d5ccfe8ed10f92f7d73c2a,1,320.58,299.0,furniture_decor
78018501054dd80dc909eee2f22ddbd4,1,157.22,139.99,cool_stuff
77fdeb8d4f7502f75b6779205f30a875,1,146.84,109.99,bed_bath_table
77fa3381855b6763c52ca3b72824f508,1,56.39,49.0,fashion_bags_accessories
77f217636750a5d2e21017effe0a634d,1,143.98,125.0,toys
77d3c6966d712652953a0ddc6e6f24ea,1,75.07,59.9,bed_bath_table
77ccda894b672fe1214b0101d108d7f7,1,414.81,399.0,health_beauty
77c2aff3c37f549284828851709cedee,1,50.69,37.9,health_beauty
77b91313bf9acf3eabf9abc503d99366,1,106.3,89.24,health_beauty
30ccf4724f5227265f837e9ba0246278,1,122.04,83.9,luggage_accessories
30b6868bde148b4c71716da3f1cdd9e3,1,86.15,69.9,baby
30ad9d2c8a8e788a606a6c23e07260a9,1,72.1,24.9,computers_accessories
79be3804af052f5d6a473dfdeaa38f06,1,65.95,49.9,computers_accessories
79ad39409fa4bcc36b4b7f734c79c2a2,1,77.77,69.99,fashion_bags_accessories
793ee3bd01e3ecec7ab94aed9aeee415,1,190.17,179.5,computers_accessories
79351053555d5b98a09738e68f891f1a,1,265.85,249.9,bed_bath_table
7932fcce65e2aee84d6feb4a288f9cb9,1,20.0,5.9,fashion_underwear_beach
791052a0d5071f87efbc002b579ccb9e,1,58.83,35.9,unknown
78f5f8f4547e4be0449bce34eb0557f2,1,112.84,99.8,furniture_decor
78f3531b3a1bfef3513d4f344e0c88d0,1,120.09,99.9,furniture_decor
78a2a96601d7940594f95dbaa4c368d0,1,165.70000000000002,149.9,perfumery
7899001d8d8933d11d0f18ec5943f79e,1,54.03,44.49,unknown
786248c98cab9ad5cccdb751909da1af,1,47.0,15.99,stationery
785c2986ce8232a718aaad761ac2a321,1,215.63,197.0,housewares
78540167bc14d4024b1aae7adfa2f7c9,1,120.47,59.99,health_beauty
79f0638714bca6309431b53ecfdb4b54,1,1759.04,1699.0,computers_accessories
79da19ec2e6e6658145790d93991da9b,1,184.64,165.9,toys
79d5da4087dedefe5ef7086bf68e6408,1,158.77,139.99,housewares
79ce45dbc2ea29b22b5a261bbb7b7ee7,1,14.37,7.8,health_beauty
79c0ace2ccf0da036e787875a49151a4,1,415.96,379.0,kitchen_dining_laundry_garden_furniture
3120b244fb6ccbf5e91a53148ea1bd88,1,55.95,44.99,sports_leisure
31207fc086e99a46400056ea7f77857e,1,152.91,80.0,health_beauty
3117617b81eeaddd6d5a788a3d4230f1,1,27.79,15.0,small_appliances
310d46301bad5f6b27b3638b81d9cc99,1,445.38,417.9,auto
310b993294194cea025dcc9c23637b62,1,283.8,179.0,housewares
310806337e8a62be35203aa25d302b08,1,2098.4,1999.0,baby
30f902329cc4fd7dba514f7a5b629b2d,1,323.82,162.0,pet_shop
30dd245a5cc5a0def5b5d42b024a17b0,1,137.48000000000002,119.9,books_general_interest
30d755143f7313a7c3d24f936273dc19,1,511.23,485.9,health_beauty
30d2a003c4b64468d0a341faaf1a7fef,1,191.84,148.0,furniture_decor
30cd699c7958f8352c9f479572eb66ad,1,46.69,29.9,computers_accessories
7ace8e994998f636a12d3cdc71c6b942,1,41.75,29.9,computers_accessories
7ac6cda1ec564b21b2daa9dc0973c1df,1,210.2,199.99,toys
7ac5f520abfc0589418bc7c76cea7a7c,1,166.04000000000002,122.9,bed_bath_table
7ac0d3f8ac5b60c13d74b02b8cbb4623,1,107.9,94.9,pet_shop
7ab21257ee876b3897bd55046d3d81d3,1,288.46,269.0,toys
7aac5971b0560a816c14f6b6e9185bcc,1,228.71,209.99,health_beauty
7a81751397c8813678761201a7114339,1,22.68,14.9,housewares
7a7be236d8368315680071df4209dd4e,1,68.59,49.0,furniture_decor
7a6aebc4c1205818e64f9275475a73e9,1,237.48,199.99,furniture_decor
7a5d0e89d069c89b2112e9da539343c2,1,146.12,118.99,housewares
7a42af4cfc71b5e250b2effd6f37cb35,1,65.13,47.5,stationery
7a3d2e33323f0341eaecc6154c003ac0,1,315.75,299.9,consoles_games
7a3bc1b5f3ad201ecd5d03d51d34bedd,1,319.57,305.0,health_beauty
7a2db74c8e2d40cd60fe4677d38a74ce,1,99.15,64.9,computers_accessories
7a22c18ef5b314ac41161a5598c05352,1,168.88,114.0,auto
79f9bb25cea215b868332aac0125c4f0,1,111.79,99.6,housewares
300a260403e9dddec957d7f272faf20e,1,63.44,49.97,bed_bath_table
300469628605afcf5cc9759fb4cffc02,1,171.75,149.0,stationery
7b49e585ac8c80b14c9b2815d4db465f,1,37.84,16.9,bed_bath_table
7b453aa3584d61c1268d77ba6fd5956b,1,130.16,109.9,housewares
7b44e5ea770ef06810f5df89006cc8b2,1,103.83,89.9,electronics
7b32b1b87594b60dced8abb4531d2986,1,134.57999999999998,119.99,telephony
7b2fc344801b7bd210743493b0cf9385,1,23.35,19.9,telephony
7b2a6e3216a405943fc9e3acbff18cae,1,224.2,200.0,small_appliances_home_oven_and_coffee
7b1f8f93b6f8c691bb739451774f07b0,1,94.43,79.0,auto
7b10697c2c3686763958e2c55e8fe2b9,1,96.03,79.0,musical_instruments
7b07e5afce1bb1e6fa3ffcdc718d7e69,1,55.05,39.95,computers_accessories
7afdd65f79f63819ff5bee328843fa37,1,30.42,21.52,portateis_cozinha_e_preparadores_de_alimentos
7aeb83cae61b0e94e6426cba2598ad9e,1,65.13,49.9,housewares
7ae8d9b8eca8a6daf066e53ddc7034d3,1,28.0,12.9,electronics
7adebeebd22a2f3271bdb33ebe37caaa,1,163.97,149.9,auto
7ad0b0e87f7c4eb1b68a8cebf875257b,1,92.3,78.0,furniture_decor
7bb755757b4b21a1abc9cc6e9991a8ad,1,31.94,12.9,baby
7bb6f29c2be57716194f96496660c7c2,1,77.6,59.9,furniture_decor
7ba2e13e168f62391e3f2e9c946bc2be,1,171.03,144.99,auto
7b8c427eb09be88d32fcfaa8018f5caa,1,107.79,96.49,health_beauty
7b83c11ac78f11bde67542beb12e8163,1,71.03999999999999,54.9,health_beauty
7b7827f65a44cb0a2a5a1021757fd119,1,47.8,34.9,pet_shop
30ab498424a05754d445336acbcf05d5,1,227.01,189.0,watches_gifts
3096d513ef378c2f6b32b7f4f42a471a,1,136.77,129.0,watches_gifts
30916403a2996c146b5598774d657c55,1,56.77,48.99,fashion_bags_accessories
308f901f3cbc9dd383146e97562ef8ed,1,180.62,129.0,watches_gifts
308a7360ee2e0ecfb6aa7708428692af,1,41.0,25.9,electronics
30715b45872148dd5322eb2989228a43,1,74.57,61.8,bed_bath_table
3047d2ab7a976a0149292daad0acba79,1,194.29,168.98,bed_bath_table
304104a478e3a605db6072a22e4ee228,1,316.13,299.0,small_appliances
302ff907f751a6ff40456ba47db233ae,1,89.02,69.99,health_beauty
302a19dacdbb5ed2f74f9dee8126ef79,1,69.82,54.0,baby
2f785af0f4f132585052347521b90b29,1,49.45,41.0,health_beauty
2f70195374f6c3d3c6542edf5bd17c8c,1,46.39,39.0,watches_gifts
7c5514c269002959274a50b996f04e82,1,202.82,189.99,stationery
7c467bb2783193fce00e68a53bf05fbd,1,230.75,185.0,furniture_bedroom
7c3cbbd1a99a73b3dd683eb7c0570801,1,123.78,109.99,cool_stuff
7c0a2a31bc479e366fe9fee1f5bc62b3,1,143.45000000000002,129.99,health_beauty
7c09ac0ca5900bf6f957121ebfc338e3,1,49.0,47.99,pet_shop
7bff21aabd6f1c9055ef5c2a262fd62c,1,42.69,30.0,bed_bath_table
7bf085cb634a5038e227ea40490c3beb,1,949.97,899.0,cool_stuff
7be620cd314ce6460033ba9017be7a7f,1,59.4,41.8,toys
7be2cf904217376863ada2c9df82c8f2,1,147.16,124.98,housewares
7bd42138fcc3aec6e8a0494f5a34bd25,1,95.3,79.99,consoles_games
7bcc81e7096d625f592094c60385ebc5,1,57.99,48.9,baby
7bc637a5504e0cfdf08490124d681fd3,1,466.81,430.0,pet_shop
7bc37d0450ed1fb9e76f9c0305838c7c,1,63.35,47.99,sports_leisure
7bbe91ccbf899dc40a38d012a4dc411f,1,197.87,179.9,small_appliances
7c898e0b8ea203dd94ba846627fc34d1,1,201.89,169.96,office_furniture
7c888c2f683671fce1d3a9db421ab15e,1,66.18,42.5,furniture_decor
7c6ff274f0411bde88f5df8db5f64693,1,204.88,173.0,computers_accessories
7c6fbb3a5346dfd607386155c6f628f8,1,118.35,110.32,health_beauty
7c6bed3d75273973d74b1ba957c024f8,1,48.73,30.5,bed_bath_table
7c65bcd66be0ad761948bfeda4e7bd2f,1,92.19,76.9,home_confort
30001d6521e7d5826eb1881050cea7e7,1,35.42,20.9,computers_accessories
2ff17002562478fb03cd44f09e7ca51a,1,243.14,227.8,watches_gifts
2ff06b0fd363bf0462e1116bb6060379,1,150.89,135.06,watches_gifts
2feb7008fdbbf5e65a885a1e5fbd49d1,1,214.13,190.0,sports_leisure
2fe1e09df32992e9e5041a2671233e20,1,75.07,59.9,fashion_male_clothing
2fe0cccc00239f01484b97ba65408800,1,132.95000000000002,114.9,bed_bath_table
2fb0efd1f61f186ffdda9e8ec70f27f2,1,159.21,139.0,baby
2fa5da96109ea94cc9fb50cc589ed65e,1,155.65,129.9,watches_gifts
2f9c2888168b8c2d8e625905f3737057,1,114.44,99.0,telephony
2f8720465c51a4f13bcd060e76014b3f,1,78.01,69.9,health_beauty
7dddc9aac98dd159ea9e9c1f68654649,1,282.62,250.0,health_beauty
7ddc9c0c8d8ff59c19050d36d2bdcb2a,1,224.39,199.0,home_confort
7dd3fec3502f7ef333da2a73e00db394,1,287.56,264.0,perfumery
7d9f42ecf65ca91f7e28483c5008dc4b,1,162.04000000000002,149.9,bed_bath_table
7d88b5bdd4a526aef4368cc593209f42,1,79.1,63.9,construction_tools_construction
7d681d24b9bad757fb34b0d464c350e4,1,85.5,59.8,health_beauty
7d50930301709838d8e90dcac5cfaa84,1,76.08,59.9,sports_leisure
7d187801885842645486f00fb166f378,1,22.77,14.9,home_appliances
7d0e0214a0852cf0c90032c7992cf27f,1,102.14,65.0,market_place
7d08c685504c66533015d5366856da12,1,76.05,64.99,toys
7cf805b1d0c5c1c84ae24c34beec0958,1,49.45,34.9,housewares
7ce1d4b1922136117b48d0c2b64ad165,1,36.7,28.99,toys
7cdf063c858373234611848620a5c950,1,335.16,250.0,furniture_decor
7cbe94f9b52c88ed1adf7a1300a7b3da,1,65.46,49.9,furniture_decor
7ca498260c343bafc4596d101ec12490,1,174.77,158.9,stationery
7c8e2b381bb0fcba5b368961d7823cd2,1,672.41,599.0,computers
2ed4ea5a5394cfcb0d052cdc587fc78f,1,102.98,89.0,bed_bath_table
2ec8497962cc5f7730756635a5cbbf16,1,50.5,32.9,garden_tools
7efa345eefd35e2fc11d13201436bf38,1,84.13000000000001,68.9,home_construction
7eb9c68704af5effea1cee6f3a6b4b4b,1,98.51,84.9,fashion_shoes
7ea49f9a853882a4a3b2f6a4bf47c11f,1,64.55,56.0,food
7e93d6b6ef018d488da72952ce48fb9a,1,292.72,269.99,sports_leisure
7e857e35018e4a05b7d124d1628dc1f0,1,51.0,35.9,sports_leisure
7e7da0ee83024e649680e11ed76dfe58,1,93.53,79.39,health_beauty
7e6850f360e60da72b7d3b1b37f42312,1,94.91,82.0,computers_accessories
7e503dc4ddcb4b145a8bb4c00a7c3249,1,52.07,37.5,construction_tools_construction
7e48d9554094858ee2269c4ef809f50e,1,67.85,45.0,watches_gifts
7e437c1d65a7baab7e7ca6c9f4e98b84,1,85.94,65.0,health_beauty
7e42a5d6c862c0078b9e31fd9daa31f8,1,94.39,74.9,auto
7e34dea6bf1b26c294d48bfc3fa41d9e,1,66.12,52.0,fashion_underwear_beach
7e0f1b886ed1dd65930f3b9a30d563d2,1,188.64,88.99,health_beauty
7dffa5a576c3022da3db58e3b829f886,1,53.58,26.69,watches_gifts
7f34b85142d1ef9e077a0da9ada27385,1,139.98000000000002,119.9,furniture_decor
7f27a510cfe7b7c16bdba4e185dd7940,1,126.04,89.9,furniture_decor
7f1e346754bd4283e2261b71bc4bf4b0,1,45.1,30.0,consoles_games
7f064525eaaa1ce9d22c085f7ff5413a,1,56.78,49.0,watches_gifts
7f0362988b16ac7b5f65dc5fd0fbc77f,1,37.68,20.89,telephony
7efd7d1a1a985eae9fecdb134fd657d3,1,79.24000000000001,69.9,bed_bath_table
2f5e485bacfeb554bec55cd497c9bc51,1,60.09,45.99,housewares
2f5895fbda5cbf713513c5b641383a97,1,47.29,27.9,garden_tools
2f48e99df2052ce8a7d14855ea40e838,1,100.57,74.99,bed_bath_table
2f465f0f879ab88842042a85bac3a937,1,1310.95,1189.9,office_furniture
2f2eee65fc4cc4a5ee8362730719d290,1,137.45000000000002,119.9,stationery
2f11a6e56500357acc716ab4c17d5bde,1,132.17,119.0,toys
2f0f230a6d1c2189c346d0992df870fa,1,161.01,129.0,bed_bath_table
2f07e976774b91520e17dd3b2dba73c3,1,394.31,369.9,air_conditioning
2efe8f5e5c3b7327473c75cf2f11bb02,1,35.78,33.9,perfumery
2efe79c475e4c22430aedf7eacc830ee,1,101.73,89.9,sports_leisure
804276969fd6adfcfb9c9dcbce2fe8ec,1,278.66,255.0,sports_leisure
803668f063859a1f96b67b83b71e86ef,1,88.69,72.0,housewares
8032bb148ff355a9d402573fbd6c4b89,1,233.84,225.0,fashion_bags_accessories
802b191477641b98e903230bcfaa2a47,1,44.1,29.0,telephony
801abf9ab81269e94b64dd62fbd50fc2,1,91.95,78.67,baby
800b4691fe11622089b5437c9713fe95,1,78.5,65.7,furniture_decor
80033c8e73f5b367b3809549337f0122,1,172.14,160.0,sports_leisure
7ffd81a5a062250921d431ad78ecb9e7,1,80.03,66.9,health_beauty
7fe14f1d9c5f003f196c92337d12810e,1,68.52000000000001,48.99,furniture_decor
7fda46e6f8996ebe3acf684cca0124c2,1,125.53,99.99,bed_bath_table
7fd5ed44c2c119be619555591475b233,1,67.13,54.9,bed_bath_table
7fc59915d9bde9a845801ee04a8658fa,1,28.41,20.3,fashion_bags_accessories
7fb06133a9a56c3d8a2819e9f4d45422,1,146.07000000000002,136.3,construction_tools_construction
7fa9cd17cea7ecbac9778cc86b7f9033,1,41.1,26.0,housewares
7fa79f73326e6b9b13b79f60a435d4a5,1,232.97,219.0,sports_leisure
7f967740bec1ec031ac460084afcb4b1,1,303.72,289.99,stationery
2e58d459f2a674ee7b0d3d1336712acb,1,143.83,129.9,perfumery
2e513e110e3f95926fa3d1ac44444ff4,1,25.38,17.99,electronics
80d3aeff2ab6c9d795010c029dbd5ddd,1,201.16000000000005,179.99,furniture_living_room
80d2404aa74015aa6cd21863642295f7,1,133.89,109.9,baby
80b5182ab2afa5091844c94a0106b843,1,89.08000000000001,69.9,fashion_bags_accessories
80ac250f5bffe3fff8097929c3c4a938,1,29.61,19.99,fashion_bags_accessories
80a354492ba20a7ef994a4cad98e807d,1,64.53,38.9,bed_bath_table
80a08e4dfa5115b34f674eca035a01dd,1,98.35,79.99,sports_leisure
809ab2033b8267fc321860bf0d4dbb11,1,30.0,14.9,furniture_decor
8097e6d8de77768d9f72295263e440fa,1,156.0,121.35,health_beauty
8092fb20e422a961ea52cd441b5a4244,1,171.85,155.0,computers_accessories
